"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042651","GO:0042651","thylakoid membrane","58/724","96/2593",1.17946727284672e-11,2.04047838202482e-09,1.6140078470534e-09,"slr1311/sll0223/sll1327/sll1326/sll1324/sll1323/ssl2615/sll1322/slr1291/smr0005/slr1604/ssr3451/slr1034/slr1390/sll1814/ssl3335/slr1834/slr1835/sll1463/sll1281/ssl2501/sml0007/sll1697/sll0851/sll0849/slr0261/slr1513/slr1329/slr1330/sml0008/ssr1386/slr0823/sll1262/sll1867/slr1279/slr1280/slr1281/ssr2831/slr1645/sll0258/slr1949/ssl0563/slr0331/sml0001/smr0001/slr0342/slr0343/sll0199/slr0228/sll0689/slr0906/ssl1690/slr0083/slr0927/sll0522/sll0520/sll0519/smr0004",58
"GO:0018298","GO:0018298","protein-chromophore linkage","22/724","31/2593",6.80358516455051e-07,4.42410499358629e-05,3.49944416894565e-05,"slr1311/sll0928/slr0687/sll1578/sll1577/sll1124/slr1834/slr1835/slr0854/sll0851/sll0849/slr2067/slr1986/slr1963/slr1969/sll1867/slr0335/slr0473/slr0906/sll0041/slr0927/slr1459",22
"GO:0003735","GO:0003735","structural constituent of ribosome","33/724","56/2593",8.88606274228997e-07,4.42410499358629e-05,3.49944416894565e-05,"ssr1604/ssl1784/ssr1736/sll1824/ssl3445/sll1821/sll1819/sll1816/sml0006/sll1813/sll1808/sll1803/sll1802/ssl2233/sll1746/sll1744/sll1740/slr1356/sll1767/sll1260/sll1244/slr1984/sll1101/sll1097/sll1096/ssr2799/sll0767/ssl1426/ssl0601/slr0469/slr0628/slr0923/ssr1398",33
"GO:0015979","GO:0015979","photosynthesis","45/724","86/2593",1.02291444938411e-06,4.42410499358629e-05,3.49944416894565e-05,"sll1214/sll1398/slr0737/sll1032/sll1031/sll1029/sll1028/sll1194/sll1184/sll0928/smr0005/slr1055/sll1638/ssr3451/slr2051/ssl3093/sll1580/sll1578/sll1577/slr1834/slr1835/sll1281/sml0007/slr2067/slr1986/ssr3383/sll1418/sml0008/sll0819/slr0823/slr1347/sll1091/ssr2831/sll0427/sll0258/slr0335/sml0001/slr0772/smr0001/slr0342/slr0436/slr0525/slr1459/sll1471/smr0004",45
"GO:0048038","GO:0048038","quinone binding","17/724","22/2593",1.95742083108897e-06,6.77267607556784e-05,5.3571517482435e-05,"sll0223/slr2007/sll1732/slr0261/ssr1386/sll1262/slr1279/slr1280/slr1281/slr0331/ssl1690/slr0565/slr0844/sll0522/sll0521/sll0520/sll0519",17
"GO:0006412","GO:0006412","translation","45/724","90/2593",5.19763825491844e-06,0.000136707608769609,0.000108135011500147,"ssr1604/ssl1784/ssr1736/sll1824/ssl3445/sll1821/sll1819/sll1816/sml0006/sll1813/sll1808/sll1803/sll1802/ssl2233/sll1746/sll1744/sll1740/slr1550/sll1362/slr1356/slr0877/sll1767/slr1720/sll1425/sll1260/sll1244/slr1984/sll1435/sll1101/sll1097/sll1096/ssr2799/sll1553/sll0145/sll0767/ssl1426/ssl0601/slr0469/slr0628/slr0638/slr0923/sll0546/ssr1398/slr1560/slr0604",45
"GO:0019684","GO:0019684","photosynthesis, light reaction","16/724","21/2593",5.5315217421229e-06,0.000136707608769609,0.000108135011500147,"slr1311/sll0223/ssr3451/sll0851/sll0849/slr0261/sll1867/slr1279/slr1280/slr1281/sll0258/slr0906/slr0927/sll0522/sll0520/sll0519",16
"GO:0005840","GO:0005840","ribosome","31/724","55/2593",7.0742666089738e-06,0.000152981015419058,0.000121007191995604,"ssr1604/ssl1784/sll1824/ssl3445/sll1821/sll1819/sll1816/sml0006/sll1813/sll1808/sll1803/sll1802/ssl2233/sll1746/sll1744/sll1740/slr1356/sll1767/sll1260/sll1244/slr1984/sll1101/sll1097/sll1096/ssr2799/sll0767/ssl1426/ssl0601/slr0628/slr0923/ssr1398",31
"GO:0030096","GO:0030096","plasma membrane-derived thylakoid photosystem II","19/724","28/2593",1.15501526084767e-05,0.00022201960014072,0.000175616355450524,"slr1311/sll1398/sll1194/sll1638/ssr3451/sll1281/sml0007/sll0851/sll0849/sll1414/sll1867/sll1390/slr1645/sll0427/sll0258/sml0001/smr0001/slr0906/slr0927",19
"GO:0008137","GO:0008137","NADH dehydrogenase (ubiquinone) activity","14/724","20/2593",0.000104908120255111,0.00181491048041341,0.00143558480349099,"sll0223/slr1291/slr2007/sll1733/sll1732/slr0261/slr1279/slr1280/slr1281/slr0331/slr0844/sll0522/sll0521/sll0520",14
"GO:0005622","GO:0005622","intracellular","53/724","126/2593",0.000327628824517543,0.00515270787650318,0.00407576528107949,"sll1212/slr0744/slr1105/slr1783/ssr1604/ssl1784/slr1090/slr1043/sll1583/sll1824/ssl3445/sll1821/sll1819/sll1816/sml0006/sll1813/sll1808/sll1803/sll1802/ssl2233/sll1746/sll1744/sll1740/sll1708/sll1423/sll2001/sll0804/sll1260/sll1244/slr1963/sll1101/sll1099/sll1098/sll1097/sll1096/ssr2799/sll1533/slr0161/slr0322/sll0767/ssl1426/sll0320/ssl0601/slr0469/slr0628/slr0212/slr0923/ssr1398/slr0079/sll0664/sll0043/sll0040/slr1463",53
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","13/724","20/2593",0.000573923326172631,0.00827406128565544,0.00654473968442475,"sll1824/sll1821/sll1819/sll1813/sll1808/sll1803/sll1802/sll1744/sll1740/sll1244/ssr2799/sll0767/ssl1426",13
"GO:0015986","GO:0015986","ATP synthesis coupled proton transport","8/724","10/2593",0.000919553046630271,0.0113630483619312,0.00898811248585979,"sll1327/sll1326/sll1324/sll1323/ssl2615/sll1322/slr1329/slr1330",8
"GO:0016168","GO:0016168","chlorophyll binding","8/724","10/2593",0.000919553046630271,0.0113630483619312,0.00898811248585979,"slr1311/slr1834/slr1835/sll0851/sll0849/sll1867/slr0906/slr0927",8
"GO:0030089","GO:0030089","phycobilisome","14/724","24/2593",0.00164201370601247,0.0189378914093438,0.0149797741601137,"sll0928/slr2051/ssl3093/sll1580/sll1578/sll1577/slr2067/slr1986/ssr3383/slr1963/slr0335/sll0068/slr1459/sll1471",14
"GO:0006508","GO:0006508","proteolysis","29/724","66/2593",0.00345771826915774,0.0373865787852681,0.0295725904599018,"slr0257/slr1604/slr1377/slr1390/slr1708/slr1204/sll1463/slr1751/sll2009/sll2008/slr1821/sll1626/slr2001/sll2001/slr0804/slr1971/sll0148/slr0165/slr0993/slr0008/slr0228/slr0918/sll0555/sll0034/slr0542/sll0535/sll0534/slr0659/sll1488",29
"GO:0000160","GO:0000160","phosphorelay signal transduction system","34/724","81/2593",0.00399877253478017,0.0406933910892335,0.0321882618898713,"slr6110/slr6001/sll5060/slr1783/sll1672/slr0687/slr1041/slr1759/sll1291/sll1124/slr1214/sll1708/sll1687/sll1905/slr2098/slr2099/slr2104/slr1324/sll1229/slr1969/slr1982/sll1555/slr0322/slr0359/slr0474/slr0829/slr0073/slr0081/sll0485/sll0043/sll0039/sll0038/slr1584/slr1588",34
"GO:0000049","GO:0000049","tRNA binding","14/724","26/2593",0.00451367284731399,0.0420396292090914,0.0332531292800845,"slr1129/slr1105/sll0926/sll1816/sll1808/sll1744/slr1550/sll1362/sll0844/sll1866/sll1101/sll1097/sll1096/sll1553",14
"GO:0042773","GO:0042773","ATP synthesis coupled electron transport","9/724","14/2593",0.00480753226621711,0.0420396292090914,0.0332531292800845,"sll0223/slr1291/slr2007/slr1136/sll1733/sll1732/slr0331/slr0844/sll0522",9
"GO:0007165","GO:0007165","signal transduction","33/724","79/2593",0.00497816694766259,0.0420396292090914,0.0332531292800845,"slr6001/sll5060/sll5061/sll0698/slr0257/slr1102/sll1672/slr1043/slr1044/slr1759/sll1124/slr1751/sll1687/sll1905/slr2098/slr2099/slr2104/slr1324/sll1229/slr1969/sll1888/sll1555/slr0322/slr0359/sll0750/slr0008/slr0473/slr0829/sll0094/sll0043/sll0041/sll0040/sll1334",33
"GO:0019843","GO:0019843","rRNA binding","18/724","37/2593",0.00558708403548282,0.0420396292090914,0.0332531292800845,"slr1129/slr1105/ssl1784/ssl3445/sll1816/ssl3441/sll1813/sll1808/sll1803/sll1802/sll1744/sll1767/sll1244/sll1097/sll1096/sll0767/slr0469/slr0628",18
"GO:0005509","GO:0005509","calcium ion binding","8/724","12/2593",0.00578427328779645,0.0420396292090914,0.0332531292800845,"slr5005/sll1009/sll1638/slr2046/slr1028/sll1951/sll1418/sll0427",8
"GO:0031470","GO:0031470",NA,"8/724","12/2593",0.00578427328779645,0.0420396292090914,0.0332531292800845,"sll1032/sll1031/sll1029/sll1028/slr1347/slr0009/slr0012/slr0436",8
"GO:0000156","GO:0000156","phosphorelay response regulator activity","29/724","68/2593",0.00583208728912251,0.0420396292090914,0.0332531292800845,"slr6110/slr6001/sll5060/slr1783/sll1672/slr0687/slr1041/slr1759/sll1291/slr1214/sll1708/sll1905/slr2098/slr2099/slr2104/slr1324/sll1229/slr1969/slr1982/sll1555/slr0322/slr0474/slr0081/sll0485/sll0043/sll0039/sll0038/slr1584/slr1588",29
"GO:0004176","GO:0004176","ATP-dependent peptidase activity","7/724","10/2593",0.0067859017525355,0.0451523462764862,0.0357152723817658,"slr1604/slr1390/sll1463/slr0165/slr0228/slr0542/sll0534",7
"GO:0015934","GO:0015934","large ribosomal subunit","7/724","10/2593",0.0067859017525355,0.0451523462764862,0.0357152723817658,"ssr1736/sll1819/sll1813/sll1803/sll1802/sll1744/ssl1426",7
